linkId	fromNode	toNode	meanTime	stdTime
76	741	742	2.86765	0.1776415367332062	
76	741	743	4.72701	0.6366733264737441	
76	741	747	3.05061	0.730989308057945	
76	742	196	0.86267	0.12417746922345621	
76	742	738	3.85267	0.7637838249730674	
76	742	740	2.63432	0.6065738143785349	
76	742	741	2.86765	0.42264577576954876	
76	742	748	2.99149	0.15727320469532843	
76	743	197	0.86267	0.10731057706531986	
76	743	419	1.62768	0.2621244910498328	
76	743	741	4.72701	1.0165825332865612	
76	743	744	5.38599	0.693523728509992	
76	743	745	5.38772	0.48710157007439964	
76	743	751	4.84211	0.795432940377053	
76	743	752	4.68748	1.1752900930258112	
76	743	921	6.67441	0.7312803536707916	
76	743	922	6.49471	1.4677708242019196	
76	744	198	0.86267	0.07519166560936828	
76	744	743	5.38599	1.4102066729987217	
76	744	745	2.68469	0.5084800664412976	
76	744	922	5.01982	0.6985187425947202	
76	745	199	0.86267	0.1517474335834642	
76	745	743	5.38772	1.5842488228110667	
76	745	744	2.68469	0.3167283586789384	
76	745	755	2.92864	0.3504724846684853	
76	746	200	0.86267	0.04811147006928968	
76	746	738	5.79789	0.3193807453990478	
76	746	748	3.47754	0.17450953297821772	
76	746	750	3.60107	0.8425832398776405	
76	746	757	5.91826	1.5361266020652709	
76	746	792	3.05	0.20996294975766475	
76	747	201	0.86267	0.1846351126519754	
76	747	741	3.05061	0.7437030970453768	
76	747	748	3.05	0.3331982105640004	
76	747	749	2.806	0.20086187430504765	
76	747	752	2.989	0.7974091933726574	
76	748	202	0.86267	0.2576716327476379	
76	748	742	2.99149	0.5933224714097326	
76	748	746	3.47754	0.7276329211943108	
76	748	747	3.05	0.721357045987486	
76	748	750	2.867	0.174575311127519	
76	749	203	0.86267	0.21633822619162849	
76	749	747	2.806	0.36117229744881785	
76	749	750	3.05061	0.8735076024454934	
76	749	754	2.867	0.5763460475727701	
76	749	758	2.98962	0.6692571327018375	
76	750	204	0.86267	0.17939706529114077	
76	750	746	3.60107	0.44634595832648805	
76	750	748	2.867	0.615743729623013	
76	750	749	3.05061	0.523151951558961	
76	750	759	2.92864	0.7187162324684723	
76	751	205	0.86267	0.1111128050642842	
76	751	420	2.501	0.37473024940558497	
76	751	743	4.84211	0.7745850002584476	
76	751	753	2.74771	0.143147084931045	
76	751	755	3.66457	0.3573754263901452	
76	752	206	0.86267	0.13181397503109302	
76	752	420	0.90683	0.26510161181579744	
76	752	743	4.68748	0.5877774783429037	
76	752	747	2.989	0.4918355199981514	
76	752	754	2.80865	0.5165791349515437	
76	753	207	0.86267	0.08332507055569151	
76	753	421	1.47413	0.3168824240399341	
76	753	751	2.74771	0.48843083170493273	
76	753	756	3.29456	0.21156637517434396	
76	753	762	2.98962	0.23515920511060798	
76	754	208	0.86267	0.13742935119815902	
76	754	421	1.83508	0.5406059587846668	
76	754	749	2.867	0.5768840747876575	
76	754	752	2.80865	0.47377043223065013	
76	754	763	3.1116	0.2784462244717507	
76	755	209	0.86267	0.24450133986079062	
76	755	745	2.92864	0.28998877637453835	
76	755	751	3.66457	0.5549052576865142	
76	755	756	2.90824	0.3606099614445435	
76	756	210	0.86267	0.22390785531565774	
76	756	753	3.29456	0.7614955023038489	
76	756	755	2.90824	0.1464491068933447	
76	756	766	3.07188	0.21933429780497046	
76	757	211	0.86267	0.20547803950368318	
76	757	746	5.91826	0.6724837399590465	
76	757	759	3.69289	0.5864923689011504	
76	757	761	3.74095	0.958853315783583	
76	757	768	5.856	0.43439104583461485	
76	757	800	2.93054	0.40751233989913904	
76	758	212	0.86267	0.1244629542092134	
76	758	749	2.98962	0.3026652033182539	
76	758	759	2.928	0.25634848801385807	
76	758	760	3.111	0.7452160714131113	
76	758	763	2.99149	0.699558604369838	
76	759	213	0.86267	0.10918425835783244	
76	759	750	2.92864	0.46864769087001557	
76	759	757	3.69289	0.23569855068669063	
76	759	758	2.928	0.5131604321361671	
76	759	761	2.928	0.21756730817697817	
76	760	214	0.86267	0.1489484806926388	
76	760	758	3.111	0.6659132003607009	
76	760	761	2.93371	0.8213022001530689	
76	760	765	2.93054	0.3169117617596964	
76	760	769	2.80666	0.5337230478653601	
76	761	215	0.86267	0.18685033295206874	
76	761	757	3.74095	0.9945566040143553	
76	761	759	2.928	0.22976534568958154	
76	761	760	2.93371	0.7373315023899009	
76	761	770	2.928	0.26646326911434837	
76	762	216	0.86267	0.15702105610221745	
76	762	422	0.61	0.07572703591055746	
76	762	753	2.98962	0.8219092227222379	
76	762	763	2.92864	0.8249328008171176	
76	762	764	2.74568	0.671836265201369	
76	763	217	0.86267	0.169171233608316	
76	763	754	3.1116	0.26759812075670025	
76	763	758	2.99149	0.16285112459888362	
76	763	762	2.92864	0.41151765905138415	
76	763	765	2.86765	0.15704565147211508	
76	764	218	0.86267	0.16125061473128172	
76	764	423	0.69551	0.07016940502284848	
76	764	762	2.74568	0.5261489111294946	
76	764	765	3.05549	0.2964877611222452	
76	764	773	3.1116	0.3081730883612582	
76	765	219	0.86267	0.1262217286939879	
76	765	760	2.93054	0.43344182593474984	
76	765	763	2.86765	0.33903545834505106	
76	765	764	3.05549	0.7486552677287209	
76	765	774	2.86765	0.8561529216572885	
76	766	220	0.86267	0.059623105548006324	
76	766	422	3.05061	0.5336147761305693	
76	766	756	3.07188	0.6832626988752027	
76	766	767	3.07188	0.1910357018722228	
76	767	221	0.86267	0.22542397105795223	
76	767	423	3.49621	1.0400440181704333	
76	767	766	3.07188	0.7257175162715489	
76	767	777	2.95079	0.31781974935335006	
76	768	222	0.86267	0.233562674644658	
76	768	584	5.97831	1.5675042412040439	
76	768	757	5.856	1.500252724667889	
76	768	770	3.69289	0.8075729047130241	
76	768	772	3.8192	0.8935085383433011	
76	768	808	2.928	0.6957518487505473	
76	769	223	0.86267	0.17865614817577824	
76	769	760	2.80666	0.49023982768916863	
76	769	770	2.86765	0.15883924970125515	
76	769	771	2.86959	0.7466083980108265	
76	769	774	3.05061	0.2839235576177918	
76	770	224	0.86267	0.23889600415723897	
76	770	761	2.928	0.45321245521438897	
76	770	768	3.69289	0.38241294396753994	
76	770	769	2.86765	0.36498506125470637	
76	770	772	3.111	0.6497403551795478	
76	771	225	0.86267	0.24158261366128383	
76	771	585	3.05	0.3081652113360806	
76	771	769	2.86959	0.6155618508357612	
76	771	772	2.9946	0.5188656548822306	
76	771	776	2.92864	0.2641919746956067	
76	772	226	0.86267	0.11266371009541835	
76	772	586	2.86765	0.6504572752379318	
76	772	768	3.8192	0.8600751473174068	
76	772	770	3.111	0.598072719269488	
76	772	771	2.9946	0.42670056042163007	
76	773	227	0.86267	0.2501982948095328	
76	773	424	0.682	0.08378038012584997	
76	773	764	3.1116	0.34763218000180884	
76	773	774	3.05061	0.39891601986074793	
76	773	775	2.80666	0.7677713478525612	
76	774	228	0.86267	0.23837820220244665	
76	774	765	2.86765	0.8566791628668976	
76	774	769	3.05061	0.1856670846441155	
76	774	773	3.05061	0.874019339604123	
76	774	776	2.867	0.8043681493027417	
76	775	229	0.86267	0.09809319116141642	
76	775	425	1.47539	0.42843902695045066	
76	775	589	3.172	0.2775783683982358	
76	775	773	2.80666	0.6149433574829882	
76	775	776	2.989	0.7329261987540464	
76	776	230	0.86267	0.24992908166575475	
76	776	590	3.111	0.7767719054060519	
76	776	771	2.92864	0.23092960628903897	
76	776	774	2.867	0.6667042091663519	
76	776	775	2.989	0.858211044096067	
76	777	231	0.86267	0.22851260186630742	
76	777	424	3.32995	0.8602845821458539	
76	777	767	2.95079	0.3016478838678574	
76	777	778	3.46789	0.2694586081027735	
76	777	779	2.95897	0.22820468477386	
76	778	232	0.86267	0.2070833860571082	
76	778	429	2.39692	0.2179611616579625	
76	778	597	4.13587	1.0172058286778873	
76	778	777	3.46789	0.6063019912617337	
76	778	779	2.93371	0.5953321529338899	
76	779	233	0.86267	0.23001583991557187	
76	779	425	1.73609	0.1621683273019129	
76	779	427	2.57432	0.6188209349632384	
76	779	777	2.95897	0.32329249123067366	
76	779	778	2.93371	0.8097088967400025	
76	780	234	0.86267	0.22206037563405365	
76	780	781	5.91731	0.9522467653017295	
76	780	785	5.734	0.5072352765305224	
76	780	914	11.5535	1.556983725133511	
76	780	916	6.20793	0.9543363939720644	
76	781	235	0.86267	0.2446416684058749	
76	781	780	5.91731	0.44698514956255375	
76	781	782	5.79628	0.7900595725071375	
76	781	786	5.67333	0.6050291196414641	
76	781	917	6.21901	1.253327047477588	
76	782	236	0.86267	0.0552637472831428	
76	782	781	5.79628	1.1036611087285924	
76	782	783	5.97831	1.7590087227621507	
76	782	787	5.551	0.5148464744006127	
76	782	917	6.89408	1.4928660209550766	
76	782	918	6.39191	1.764626954782362	
76	783	237	0.86267	0.13292679394912543	
76	783	782	5.97831	1.5932999836502946	
76	783	784	3.90829	0.9548642875431967	
76	783	788	4.62957	0.3675516483599447	
76	783	789	4.57175	0.8753883555864049	
76	783	918	6.72689	0.5523441424452095	
76	783	919	6.33608	1.4467886210265564	
76	784	238	0.86267	0.15101318328316826	
76	784	738	2.867	0.6143532611763692	
76	784	783	3.90829	0.3627467040025843	
76	784	792	5.795	0.9991243778731036	
76	784	919	5.77023	1.0037145821575197	
76	785	239	0.86267	0.132889926565931	
76	785	780	5.734	0.5588223758205049	
76	785	786	5.856	0.6722081247829296	
76	785	793	5.79532	0.446226786145947	
76	785	914	7.74796	1.0183586941979144	
76	786	240	0.86267	0.20465471154594383	
76	786	781	5.67333	1.6623484318583062	
76	786	785	5.856	1.0911409332465383	
76	786	787	5.856	0.31161649538095565	
76	786	794	5.856	0.6726764961724168	
76	787	241	0.86267	0.05604887373944184	
76	787	782	5.551	0.5809154518096126	
76	787	786	5.856	0.6708440851079213	
76	787	789	4.69224	0.9631748948540032	
76	787	791	4.78452	1.0549786584111571	
76	787	795	5.91731	0.9382608682189331	
76	788	242	0.86267	0.13478123558621555	
76	788	783	4.62957	1.2489087929169316	
76	788	789	2.92864	0.6730423635075782	
76	788	790	2.745	0.6368971702325803	
76	788	792	2.728	0.5267515485976061	
76	789	243	0.86267	0.1450537689678989	
76	789	783	4.57175	1.151601298659367	
76	789	787	4.69224	1.2378571103267049	
76	789	788	2.92864	0.3437459836392997	
76	789	791	2.867	0.4365180100423009	
76	790	244	0.86267	0.2457632640859269	
76	790	788	2.745	0.7374861008847813	
76	790	791	2.92864	0.8404619404035698	
76	790	792	2.87736	0.7562127241206384	
76	790	796	2.989	0.44233044158904744	
76	791	245	0.86267	0.25227988934716306	
76	791	787	4.78452	0.31030343550380585	
76	791	789	2.867	0.7278901494502409	
76	791	790	2.92864	0.49889642294823544	
76	791	797	3.05244	0.7725991411084968	
76	792	246	0.86267	0.13398501625286438	
76	792	746	3.05	0.793932544275867	
76	792	784	5.795	0.5870852497715333	
76	792	788	2.728	0.4675989314324671	
76	792	790	2.87736	0.569716880798395	
76	792	800	5.795	0.43317848797827674	
76	793	247	0.86267	0.0785319677590965	
76	793	785	5.79532	0.7493660159108751	
76	793	794	5.79532	1.718015250507334	
76	793	801	5.85632	1.0998782567910466	
76	793	914	7.3111	0.3881042307145999	
76	794	248	0.86267	0.23974564950784807	
76	794	786	5.856	1.6432851889816409	
76	794	793	5.79532	0.4973861230307394	
76	794	795	5.91731	1.39298976517441	
76	794	802	5.79532	1.5903761719094414	
76	795	249	0.86267	0.10886394264117567	
76	795	787	5.91731	1.4569598412978046	
76	795	794	5.91731	0.656964166487114	
76	795	797	4.51647	0.9708033908512422	
76	795	799	4.73487	1.2595116460459304	
76	795	803	5.734	0.5351871298544202	
76	796	250	0.86267	0.17287668681272902	
76	796	790	2.989	0.17918661679180103	
76	796	797	3.05244	0.6255260992209462	
76	796	798	2.92864	0.48312468488862303	
76	796	800	2.75582	0.3388846046454077	
76	797	251	0.86267	0.06337867422414378	
76	797	791	3.05244	0.3181677837021417	
76	797	795	4.51647	0.9480187284376512	
76	797	796	3.05244	0.6505688164874635	
76	797	799	3.05061	0.3634318917728365	
76	798	252	0.86267	0.15466689352555707	
76	798	796	2.92864	0.5590625047845477	
76	798	799	3.05974	0.7704478252739372	
76	798	800	2.89348	0.6989924374027453	
76	798	804	2.99149	0.8182856724193591	
76	799	253	0.86267	0.07952959695315379	
76	799	795	4.73487	1.232323460977438	
76	799	797	3.05061	0.6546299392847104	
76	799	798	3.05974	0.6518014395352676	
76	799	805	2.80666	0.17174703030623922	
76	800	254	0.86267	0.13034810373175532	
76	800	757	2.93054	0.8639620219390611	
76	800	792	5.795	0.7909084151924715	
76	800	796	2.75582	0.7610744050202354	
76	800	798	2.89348	0.44383674438942955	
76	800	808	5.978	0.45436120095784177	
76	801	255	0.86267	0.19761748172038665	
76	801	389	7.50969	2.1223634434072722	
76	801	793	5.85632	0.6194979722454899	
76	801	802	5.917	0.5533723337954115	
76	801	913	20.8982	3.1429530553293508	
76	802	256	0.86267	0.06431907507301513	
76	802	388	4.42618	0.9574334391478088	
76	802	794	5.79532	1.490418737954327	
76	802	801	5.917	0.7769837494731028	
76	802	803	5.856	1.6129814207680584	
76	803	257	0.86267	0.08332118727278845	
76	803	709	6.1003	1.5903274656911133	
76	803	795	5.734	0.2955380738724335	
76	803	802	5.856	0.6032852472332546	
76	803	805	4.60136	1.1054354506322213	
76	803	807	4.758	0.36210108589091083	
76	804	258	0.86267	0.07756394130032757	
76	804	798	2.99149	0.3092975207133892	
76	804	805	2.86765	0.7932096120630641	
76	804	806	3.05061	0.7353002113344695	
76	804	808	2.8383	0.5770309493840625	
76	805	259	0.86267	0.06113812667502619	
76	805	799	2.80666	0.6416559323106649	
76	805	803	4.60136	0.5741034010960484	
76	805	804	2.86765	0.15333314536567072	
76	805	807	2.98962	0.3049981525342893	
76	806	260	0.86267	0.17548382584709715	
76	806	710	2.867	0.7222993075414101	
76	806	804	3.05061	0.8161272537252624	
76	806	807	2.989	0.4914486831737812	
76	806	808	2.9784	0.5716016400161963	
76	807	261	0.86267	0.20048234815418806	
76	807	711	2.74568	0.5903658173730237	
76	807	803	4.758	1.0315858385599075	
76	807	805	2.98962	0.6395511297527999	
76	807	806	2.989	0.7440697240047852	
76	808	262	0.86267	0.2458817728958866	
76	808	584	6.26996	0.9185046372592987	
76	808	768	2.928	0.6392040711852945	
76	808	800	5.978	1.0564164640475504	
76	808	804	2.8383	0.5047641912863817	
76	808	806	2.9784	0.7210812021551475	
76	809	263	0.86267	0.23299042806061485	
76	809	697	2.989	0.6442730771331143	
76	809	810	2.928	0.32466752859140097	
76	809	811	2.989	0.6103796866734724	
76	809	814	2.92864	0.17104011593530224	
76	810	264	0.86267	0.22220232658693068	
76	810	698	2.86765	0.18503292560153717	
76	810	809	2.928	0.16352369203247058	
76	810	812	2.98962	0.6951685866729547	
76	810	866	4.57663	0.4330873209332377	
76	811	265	0.86267	0.1905714384073987	
76	811	809	2.989	0.5441542776544724	
76	811	812	2.867	0.1525341173967184	
76	811	816	3.11339	0.5412984561823789	
76	811	817	2.93054	0.3104503544326171	
76	812	266	0.86267	0.10802326748658843	
76	812	810	2.98962	0.6512747678788161	
76	812	811	2.867	0.6038135505464526	
76	812	818	3.11339	0.8566719909558095	
76	812	866	4.53415	0.3465897721990087	
76	813	267	0.86267	0.23469040677938674	
76	813	472	1.87122	0.44585706082979737	
76	813	473	0.7446	0.2119728357923161	
76	813	701	2.93054	0.6774655053995725	
76	813	814	3.05549	0.7478387177520939	
76	814	268	0.86267	0.1986994964411936	
76	814	702	2.92864	0.7325010374017119	
76	814	809	2.92864	0.22654498141442878	
76	814	813	3.05549	0.5479547855111843	
76	814	816	2.93371	0.5341146441686092	
76	815	269	0.86267	0.19178110833156903	
76	815	471	3.24219	0.7222396510304243	
76	815	472	1.4461	0.13761746320168733	
76	815	638	4.39242	0.5682971734157958	
76	815	821	2.93054	0.8014243723099663	
76	816	270	0.86267	0.18419727985052456	
76	816	471	0.65699	0.18997219563211742	
76	816	811	3.11339	0.6525897915863766	
76	816	814	2.93371	0.7621314655891838	
76	816	822	2.92864	0.5677174845126554	
76	817	271	0.86267	0.0821075180290922	
76	817	470	0.61304	0.17709330591950187	
76	817	811	2.93054	0.1746355404958214	
76	817	818	2.87283	0.6031452543724223	
76	817	819	2.989	0.35786153400578785	
76	818	272	0.86267	0.16436808280544263	
76	818	812	3.11339	0.4579684571432785	
76	818	817	2.87283	0.1840276032534018	
76	818	820	2.80865	0.15364765441264255	
76	818	869	4.44087	1.2972475039270395	
76	819	273	0.86267	0.18278786414346787	
76	819	469	0.65982	0.1833762229811882	
76	819	817	2.989	0.5746144283765786	
76	819	820	2.745	0.7382816812414584	
76	819	829	2.93815	0.45262291146724654	
76	820	274	0.86267	0.12748944483995497	
76	820	818	2.80865	0.5337609183271269	
76	820	819	2.745	0.7303137161573415	
76	820	830	3.05061	0.3108271626559425	
76	820	869	4.44087	0.7998296562441426	
76	821	275	0.86267	0.20002476856335277	
76	821	815	2.93054	0.7907527045085222	
76	821	822	2.98962	0.5743212791328324	
76	821	823	2.928	0.596704292896968	
76	821	826	2.93371	0.488897503267268	
76	822	276	0.86267	0.14055717006883628	
76	822	470	3.19596	0.9487876047585897	
76	822	816	2.92864	0.6225316039449813	
76	822	821	2.98962	0.2684166734032176	
76	822	824	2.98962	0.6637310186800062	
76	823	277	0.86267	0.053957794968695794	
76	823	821	2.928	0.6912818792862798	
76	823	824	2.93054	0.6885336479452493	
76	823	828	2.928	0.4793219922577564	
76	823	833	2.92864	0.2141136750981701	
76	824	278	0.86267	0.13770086729888087	
76	824	469	3.54115	1.0280020491569084	
76	824	822	2.98962	0.579598539747301	
76	824	823	2.93054	0.7252348801189902	
76	824	834	3.05061	0.2678857729880295	
76	825	279	0.86267	0.2373778051639118	
76	825	638	3.0341	0.9009410416279927	
76	825	649	3.05	0.18203782338234975	
76	825	826	2.86765	0.5012573802721677	
76	825	827	3.05061	0.5364739648614824	
76	826	280	0.86267	0.11285990885555729	
76	826	638	3.0008	0.47854052383860957	
76	826	821	2.93371	0.57711771096975	
76	826	825	2.86765	0.5562766515005391	
76	826	828	3.111	0.32029156757504484	
76	827	281	0.86267	0.23881826320010463	
76	827	651	2.93054	0.3107229534601926	
76	827	825	3.05061	0.4876170530395132	
76	827	828	2.93054	0.23352358924929556	
76	827	837	2.86765	0.4176531418666454	
76	828	282	0.86267	0.12298077271668943	
76	828	823	2.928	0.403951875947166	
76	828	826	3.111	0.5663411143702164	
76	828	827	2.93054	0.17715444971405167	
76	828	838	2.87283	0.40756413999597857	
76	829	283	0.86267	0.09938520264587103	
76	829	457	3.05061	0.49070832201832054	
76	829	468	1.66609	0.14581047750611117	
76	829	819	2.93815	0.2405355513232303	
76	829	834	2.928	0.5594741767135974	
76	830	284	0.86267	0.22096645534747603	
76	830	468	1.50659	0.1021193858684515	
76	830	820	3.05061	0.7527134521515749	
76	830	832	2.867	0.6070829273439193	
76	830	872	4.4979	0.8006182270320308	
76	831	285	0.86267	0.04881083195407361	
76	831	457	0.682	0.17434214433458833	
76	831	836	2.98962	0.7172202093135713	
76	831	845	4.51647	0.32616812927094335	
76	832	286	0.86267	0.2427562703755695	
76	832	459	1.27372	0.32692856944901016	
76	832	830	2.867	0.36557438834524875	
76	832	872	4.39962	0.810028155054796	
76	833	287	0.86267	0.10749434952306224	
76	833	455	2.14543	0.5585083119288407	
76	833	823	2.92864	0.5822237262124116	
76	833	834	2.93815	0.7668473544214313	
76	833	838	3.05061	0.778246029075381	
76	834	288	0.86267	0.23304235094794215	
76	834	456	1.96908	0.4183720174507657	
76	834	824	3.05061	0.6114727519545455	
76	834	829	2.928	0.17300662436417347	
76	834	833	2.93815	0.16482176631650947	
76	835	289	0.86267	0.18886566057218115	
76	835	455	1.18441	0.06988518423816072	
76	835	836	2.928	0.8338639651810993	
76	835	840	2.93371	0.25369389357507444	
76	835	846	4.37885	1.0942177842155307	
76	836	290	0.86267	0.17337775377205153	
76	836	456	1.13467	0.15505200145559622	
76	836	831	2.98962	0.17453794904772363	
76	836	835	2.928	0.4494877074678711	
76	836	846	4.41945	1.2608076222087938	
76	837	291	0.86267	0.15308959784973816	
76	837	827	2.86765	0.8151943620811395	
76	837	838	2.80865	0.23900782000369827	
76	837	839	2.99149	0.49808140550067076	
76	837	842	3.05061	0.6126435177199624	
76	838	292	0.86267	0.08334926222303078	
76	838	454	1.98695	0.2136070379124394	
76	838	828	2.87283	0.47226427642330754	
76	838	833	3.05061	0.5247618041463369	
76	838	837	2.80865	0.5248892481235765	
76	839	293	0.86267	0.15934072634618143	
76	839	837	2.99149	0.6327368248535238	
76	839	840	2.92864	0.16191831283499555	
76	839	844	2.93054	0.7617472925253403	
76	839	847	4.49955	1.0063265177185012	
76	840	294	0.86267	0.11169958884094301	
76	840	454	1.20311	0.11999820902353424	
76	840	835	2.93371	0.40419194519103124	
76	840	839	2.92864	0.16418030676358342	
76	840	847	4.59893	0.41548909337407247	
76	841	295	0.86267	0.08176439559979974	
76	841	453	0.7446	0.160100025484855	
76	841	663	3.05061	0.6881883185224635	
76	841	842	2.928	0.7357934200456866	
76	841	843	2.93371	0.3203884623657778	
76	842	296	0.86267	0.22095285454657657	
76	842	651	2.93371	0.6313283966551115	
76	842	837	3.05061	0.6519926966063031	
76	842	841	2.928	0.8674540698739261	
76	842	844	2.928	0.4936239895385122	
76	843	297	0.86267	0.23214746940658648	
76	843	665	2.928	0.49791805269260836	
76	843	841	2.93371	0.48161108301524386	
76	843	844	3.111	0.8517810188206433	
76	843	848	4.575	0.7399796877888319	
76	844	298	0.86267	0.109389497230539	
76	844	839	2.93054	0.25918611776013717	
76	844	842	2.928	0.6954895672287476	
76	844	843	3.111	0.19658112523736487	
76	844	848	4.758	1.0303691501280987	
76	845	299	0.86267	0.06742431436035573	
76	845	459	3.63808	0.4615650429918715	
76	845	467	2.20446	0.6074171257630941	
76	845	831	4.51647	0.7512431643384152	
76	845	846	5.80013	0.592029049643118	
76	845	875	5.9808	1.098814154501041	
76	846	300	0.86267	0.08857834613323835	
76	846	835	4.37885	0.9411513182356219	
76	846	836	4.41945	0.47621205000701045	
76	846	845	5.80013	0.6237762153977916	
76	846	847	6.03931	1.1236625020707793	
76	846	856	5.91983	1.093895817090089	
76	847	301	0.86267	0.07710420369590774	
76	847	839	4.49955	1.2496096988262742	
76	847	840	4.59893	0.3426138144335275	
76	847	846	6.03931	0.6459236546774949	
76	847	848	5.97831	0.7343786659926539	
76	847	857	5.79628	0.4853212570420039	
76	848	302	0.86267	0.14879120721080702	
76	848	447	3.81335	0.7147943555632553	
76	848	843	4.575	1.1690919980861814	
76	848	844	4.758	0.24190992652992438	
76	848	847	5.97831	1.1264889119778818	
76	848	858	5.67333	0.8302415680030776	
76	849	303	0.86267	0.22205906681615348	
76	849	447	2.16185	0.20200338038401186	
76	849	664	4.45801	1.2760746952366686	
76	849	665	4.57663	1.2780502112250374	
76	849	851	4.55258	0.8399607175573257	
76	849	853	4.514	1.1591040619218465	
76	849	859	5.73692	0.3192902810514001	
76	850	304	0.86267	0.12573666030008676	
76	850	668	2.989	0.5613704067380086	
76	850	851	2.86765	0.7661672289844654	
76	850	852	2.80666	0.4894170227941379	
76	850	854	2.67358	0.713903065910597	
76	851	305	0.86267	0.19174173986585036	
76	851	669	2.93054	0.654921027786271	
76	851	849	4.55258	0.3684421902375726	
76	851	850	2.86765	0.6692061987885015	
76	851	853	2.86765	0.4904636659201515	
76	852	306	0.86267	0.07987685816431572	
76	852	850	2.80666	0.22402505173012713	
76	852	853	2.989	0.5240025744253278	
76	852	854	2.80865	0.3735001770492979	
76	852	860	4.47592	1.1292725685650187	
76	853	307	0.86267	0.10370466318075931	
76	853	849	4.514	0.2978637663825154	
76	853	851	2.86765	0.8495650747604158	
76	853	852	2.989	0.6562774136248827	
76	853	860	4.57663	0.7233482895326808	
76	854	308	0.86267	0.058251491720282246	
76	854	670	5.91731	0.45761884554381527	
76	854	850	2.67358	0.4417704729969967	
76	854	852	2.80865	0.2618555133524754	
76	854	861	5.734	1.1816063034575104	
76	854	905	4.9361	0.6490913486585945	
76	854	907	4.18462	0.5499560314033568	
76	855	309	0.86267	0.2475502284198031	
76	855	466	2.10339	0.3297807690021629	
76	855	467	3.79232	1.1336921319321998	
76	855	856	5.79789	0.4265032075063985	
76	855	878	5.91731	1.2281966113650027	
76	856	310	0.86267	0.2009987038294535	
76	856	846	5.91983	1.6809494757886343	
76	856	855	5.79789	0.8828675662326909	
76	856	857	5.9808	0.46004169731451805	
76	856	863	5.92203	1.651942522742404	
76	857	311	0.86267	0.06796467698575417	
76	857	847	5.79628	0.5227757521401232	
76	857	856	5.9808	1.746719364643149	
76	857	858	5.91983	0.7200890306943687	
76	857	885	6.22469	0.9263932161973953	
76	858	312	0.86267	0.1326828371281767	
76	858	446	1.41882	0.12313245519290611	
76	858	848	5.67333	1.179385633075291	
76	858	857	5.91983	1.5803496705541502	
76	858	886	6.42356	0.684772129316816	
76	859	313	0.86267	0.13621091609114663	
76	859	446	4.74469	1.3093680368805551	
76	859	849	5.73692	0.7405079662550796	
76	859	860	5.734	1.543668143188845	
76	859	887	6.4706	0.7681046753488504	
76	860	314	0.86267	0.057953432629497204	
76	860	852	4.47592	0.9082182417082323	
76	860	853	4.57663	1.2171534859485695	
76	860	859	5.734	1.2733261361217731	
76	860	861	3.66203	0.6868156569510647	
76	860	888	6.25808	0.39495848421216884	
76	861	315	0.86267	0.25312572102078834	
76	861	854	5.734	1.067363058519469	
76	861	860	3.66203	0.8877855500375025	
76	861	888	6.78527	1.5723136702690441	
76	861	907	4.65922	0.48331125343822035	
76	861	910	6.75119	0.4249462649743415	
76	862	316	0.86267	0.13330553451674715	
76	862	465	4.47426	1.0504373513308125	
76	862	466	3.97203	0.26485802665276487	
76	862	863	5.91983	0.5889626513975441	
76	862	889	6.28566	0.9764488355976213	
76	863	317	0.86267	0.08093699997064416	
76	863	856	5.92203	1.2727333331489024	
76	863	862	5.91983	0.7243860779843704	
76	863	885	5.91826	0.5405472828933116	
76	863	890	6.34517	1.7279068863047833	
76	864	318	0.86267	0.21054241514776617	
76	864	732	6.222	1.2772856567255089	
76	864	865	5.63879	1.1557308516258156	
76	864	867	6.04023	1.6089287964437557	
76	864	913	16.3991	0.8319489035893939	
76	865	319	0.86267	0.20541163721245775	
76	865	733	5.85886	0.36003607163819284	
76	865	864	5.63879	1.5974962892567204	
76	865	866	5.98578	0.3926424651555652	
76	865	868	6.16855	0.7703044532005225	
76	866	320	0.86267	0.2340477106605595	
76	866	736	4.70926	0.8161618643184639	
76	866	737	4.57175	0.37711243183886606	
76	866	810	4.57663	0.6968167040650795	
76	866	812	4.53415	0.5918273636932229	
76	866	865	5.98578	1.68990453283641	
76	866	868	8.15326	1.6961257077964762	
76	866	869	6.0467	0.9817625499975091	
76	867	321	0.86267	0.13217312069732684	
76	867	864	6.04023	0.9025597546709628	
76	867	868	5.81071	0.7632192964559329	
76	867	870	5.85727	0.457436332356824	
76	868	322	0.86267	0.1483316130260267	
76	868	865	6.16855	1.6544128981886632	
76	868	866	8.15326	1.393455460343492	
76	868	867	5.81071	0.8119134633787491	
76	868	869	5.9808	0.6894207678326391	
76	868	871	6.22469	1.8088057735896097	
76	869	323	0.86267	0.25663345315240166	
76	869	818	4.44087	0.527358680438052	
76	869	820	4.44087	0.5358022035006691	
76	869	866	6.0467	1.1500844704156283	
76	869	868	5.9808	1.4450392412880853	
76	869	872	5.85727	1.491691789710602	
76	870	324	0.86267	0.21096696401274942	
76	870	867	5.85727	1.3186447032041329	
76	870	871	5.85632	0.6078432537813707	
76	871	325	0.86267	0.08293777848959934	
76	871	868	6.22469	1.159631649783681	
76	871	870	5.85632	0.3715558811267741	
76	871	872	5.91983	0.4551449797319145	
76	871	874	5.91731	1.0034936149352727	
